"","word","freq"
"""temperateenvironment"",","""temperateenvironment"",",1
"""temperatureeffect"",","""temperatureeffect"",",1
"""temporalanalysis"",","""temporalanalysis"",",1
"""termsoftrade"",","""termsoftrade"",",1
"""ternaryalloys"",","""ternaryalloys"",",1
"""ternarydiagrams"",","""ternarydiagrams"",",1
"""terpenoid"",","""terpenoid"",",1
"""terpinen4ol"",","""terpinen4ol"",",1
"""terpinene"",","""terpinene"",",1
"""terpineol"",","""terpineol"",",1
"""terpinolene"",","""terpinolene"",",1
"""terrain"",","""terrain"",",1
"""terrestrialecosystem"",","""terrestrialecosystem"",",1
"""terrestrialecosystems"",","""terrestrialecosystems"",",1
"""texusbaccata"",","""texusbaccata"",",1
"""theaceae"",","""theaceae"",",1
"""theobromacacao"",","""theobromacacao"",",1
"""thermalprocessing(foods)"",","""thermalprocessing(foods)"",",1
"""thermopsisinflata"",","""thermopsisinflata"",",1
"""threshold"",","""threshold"",",1
"""thymoquinone"",","""thymoquinone"",",1
"""tibetans"",","""tibetans"",",1
"""tibetplateau"",","""tibetplateau"",",1
"""tillagemanagement"",","""tillagemanagement"",",1
"""tiller"",","""tiller"",",1
"""tillering"",","""tillering"",",1
"""timeseries"",","""timeseries"",",1
"""tinni"",","""tinni"",",1
"""tools"",","""tools"",",1
"""toonasinensis"",","""toonasinensis"",",1
"""top-downapproach"",","""top-downapproach"",",1
"""topographiceffect"",","""topographiceffect"",",1
"""tortricidae"",","""tortricidae"",",1
"""totalenergies"",","""totalenergies"",",1
"""totalfactorproductivity"",","""totalfactorproductivity"",",1
"""totalorganiccarbon"",","""totalorganiccarbon"",",1
"""totalphosphorus"",","""totalphosphorus"",",1
"""tourismmarket"",","""tourismmarket"",",1
"""touristattraction"",","""touristattraction"",",1
"""touristbehavior"",","""touristbehavior"",",1
"""toxicity"",","""toxicity"",",1
"""traceelement"",","""traceelement"",",1
"""tractors(agricultural)"",","""tractors(agricultural)"",",1
"""tractors(truck)"",","""tractors(truck)"",",1
"""tradeoff"",","""tradeoff"",",1
"""traditionalcrops"",","""traditionalcrops"",",1
"""traditionalfarming"",","""traditionalfarming"",",1
"""traditionalmanagement"",","""traditionalmanagement"",",1
"""trait-basedapproaches"",","""trait-basedapproaches"",",1
"""transformation"",","""transformation"",",1
"""transformity"",","""transformity"",",1
"""transitionaleconomy"",","""transitionaleconomy"",",1
"""transitionpressure"",","""transitionpressure"",",1
"""transitionzone"",","""transitionzone"",",1
"""translocation"",","""translocation"",",1
"""transpiration"",","""transpiration"",",1
"""transplantation"",","""transplantation"",",1
"""transportation"",","""transportation"",",1
"""transportproperties"",","""transportproperties"",",1
"""trap(equipment)"",","""trap(equipment)"",",1
"""traveldemand"",","""traveldemand"",",1
"""treeplanting"",","""treeplanting"",",1
"""treespecies"",","""treespecies"",",1
"""treespeciescomposition"",","""treespeciescomposition"",",1
"""trendstudy"",","""trendstudy"",",1
"""trifolium"",","""trifolium"",",1
"""trifoliumalexandrinum"",","""trifoliumalexandrinum"",",1
"""trigonellafoenum-graecum"",","""trigonellafoenum-graecum"",",1
"""triticeae"",","""triticeae"",",1
"""triticumaestivuml."",","""triticumaestivuml."",",1
"""trixis"",","""trixis"",",1
"""trophiccascade"",","""trophiccascade"",",1
"""tropicalenvironment"",","""tropicalenvironment"",",1
"""trust"",","""trust"",",1
"""tuber"",","""tuber"",",1
"""twentyfirstcentury"",","""twentyfirstcentury"",",1
"""uncertainty"",","""uncertainty"",",1
"""unclassifiedbacteria"",","""unclassifiedbacteria"",",1
"""understory"",","""understory"",",1
"""ungulata"",","""ungulata"",",1
"""uniformitycoefficient"",","""uniformitycoefficient"",",1
"""unitedkingdom"",","""unitedkingdom"",",1
"""unitedstates"",","""unitedstates"",",1
"""universityofconnecticut"",","""universityofconnecticut"",",1
"""unsaturatedhydrocarbons"",","""unsaturatedhydrocarbons"",",1
"""uplandagriculture"",","""uplandagriculture"",",1
"""uplandsoil"",","""uplandsoil"",",1
"""urban-ruralmigration"",","""urban-ruralmigration"",",1
"""urbanagriculture"",","""urbanagriculture"",",1
"""urbandevelopment"",","""urbandevelopment"",",1
"""urbanenvironments"",","""urbanenvironments"",",1
"""urbanhorticulture"",","""urbanhorticulture"",",1
"""urbanizedarea"",","""urbanizedarea"",",1
"""urbanpopulation"",","""urbanpopulation"",",1
"""valtellina"",","""valtellina"",",1
"""valuation"",","""valuation"",",1
"""variation"",","""variation"",",1
"""varietalchoice"",","""varietalchoice"",",1
"""varietas"",","""varietas"",",1
"""vectorautoregression"",","""vectorautoregression"",",1
"""vegetableoil"",","""vegetableoil"",",1
"""vegetationconditionindices"",","""vegetationconditionindices"",",1
"""vegetationdynamics"",","""vegetationdynamics"",",1
"""vegetationrestoration"",","""vegetationrestoration"",",1
"""vegetationtype"",","""vegetationtype"",",1
"""verbenone"",","""verbenone"",",1
"""verticaldistribution"",","""verticaldistribution"",",1
"""viability"",","""viability"",",1
"""vicia"",","""vicia"",",1
"""vietnam"",","""vietnam"",",1
"""vignamungo"",","""vignamungo"",",1
"""vignaumbellata"",","""vignaumbellata"",",1
"""virtualwater"",","""virtualwater"",",1
"""virulence"",","""virulence"",",1
"""virus"",","""virus"",",1
"""visibility"",","""visibility"",",1
"""vitamina"",","""vitamina"",",1
"""vitaminadeficiency"",","""vitaminadeficiency"",",1
"""viticulture"",","""viticulture"",",1
"""volatileoil"",","""volatileoil"",",1
"""volatileorganiccompounds"",","""volatileorganiccompounds"",",1
"""volume"",","""volume"",",1
"""vulnerablepopulation"",","""vulnerablepopulation"",",1
"""vulnerablepopulations"",","""vulnerablepopulations"",",1
"""warehouses"",","""warehouses"",",1
"""washington[unitedstates]"",","""washington[unitedstates]"",",1
"""waste"",","""waste"",",1
"""wastemanagement"",","""wastemanagement"",",1
"""water-savingagricultures"",","""water-savingagricultures"",",1
"""waterconsumption"",","""waterconsumption"",",1
"""watercontent"",","""watercontent"",",1
"""waterenergyfoodnexus"",","""waterenergyfoodnexus"",",1
"""waterfootprint"",","""waterfootprint"",",1
"""waterholdingcapacity"",","""waterholdingcapacity"",",1
"""waterlevels"",","""waterlevels"",",1
"""watermanagement"",","""watermanagement"",",1
"""waterqualityprotection"",","""waterqualityprotection"",",1
"""waterrecycling"",","""waterrecycling"",",1
"""waterretention"",","""waterretention"",",1
"""watersheds"",","""watersheds"",",1
"""watertreatment"",","""watertreatment"",",1
"""wateruptake"",","""wateruptake"",",1
"""wateruse"",","""wateruse"",",1
"""wateryield"",","""wateryield"",",1
"""waveattenuation"",","""waveattenuation"",",1
"""weathering"",","""weathering"",",1
"""weathervariability"",","""weathervariability"",",1
"""webbasedexpertsystem"",","""webbasedexpertsystem"",",1
"""webscrapings"",","""webscrapings"",",1
"""websites"",","""websites"",",1
"""weedy"",","""weedy"",",1
"""weighingmethod"",","""weighingmethod"",",1
"""weirs"",","""weirs"",",1
"""well"",","""well"",",1
"""wellbeing"",","""wellbeing"",",1
"""westernchina"",","""westernchina"",",1
"""westerneurope"",","""westerneurope"",",1
"""westernghats"",","""westernghats"",",1
"""westernregion"",","""westernregion"",",1
"""wetland"",","""wetland"",",1
"""wetlandmanagement"",","""wetlandmanagement"",",1
"""wetlandrecreationalagriculture"",","""wetlandrecreationalagriculture"",",1
"""wheatcrops"",","""wheatcrops"",",1
"""wheatfarming"",","""wheatfarming"",",1
"""wheatyield"",","""wheatyield"",",1
"""wholefarms"",","""wholefarms"",",1
"""wideareanetworks"",","""wideareanetworks"",",1
"""wild"",","""wild"",",1
"""wilddiversity"",","""wilddiversity"",",1
"""wildediblefruit"",","""wildediblefruit"",",1
"""wildplant"",","""wildplant"",",1
"""wildrelatives"",","""wildrelatives"",",1
"""wildrelativesofcultivatedspecies"",","""wildrelativesofcultivatedspecies"",",1
"""willingnesstoaccept"",","""willingnesstoaccept"",",1
"""women"",","""women"",",1
"""wood"",","""wood"",",1
"""woodyspecies"",","""woodyspecies"",",1
"""workercaste"",","""workercaste"",",1
"""workingmethods"",","""workingmethods"",",1
"""workproductivity"",","""workproductivity"",",1
"""wuhan"",","""wuhan"",",1
"""xinkaibasin"",","""xinkaibasin"",",1
"""xipo"",","""xipo"",",1
"""xitagrapevalley"",","""xitagrapevalley"",",1
"""xylem"",","""xylem"",",1
"""yak"",","""yak"",",1
"""yam"",","""yam"",",1
"""yangziriver"",","""yangziriver"",",1
"""yanhewan"",","""yanhewan"",",1
"""yieldstress"",","""yieldstress"",",1
"""yongtai"",","""yongtai"",",1
"""yulongsnowmountains"",","""yulongsnowmountains"",",1
"""yunnan,chinas"",","""yunnan,chinas"",",1
"""zambia"",","""zambia"",",1
"""zea"",","""zea"",",1
"""zhongjiang"",","""zhongjiang"",",1
"""zhungeer"",","""zhungeer"",",1
"""ziziphus"",","""ziziphus"",",1
"""zone"",","""zone"",",1
"""zoning"",","""zoning"",",1
"""zoningsystem"",","""zoningsystem"",",1
"""zoogeography"",","""zoogeography"",",1
"""zoospore"",","""zoospore"",",1
"c(""ibuprofen"",","c(""ibuprofen"",",1
