"","word","freq"
"""tailue"",","""tailue"",",1
"""tajikistan"",","""tajikistan"",",1
"""takhar"",","""takhar"",",1
"""tartarybuckwheat(fagopyrumtataricum)"",","""tartarybuckwheat(fagopyrumtataricum)"",",1
"""taxreform"",","""taxreform"",",1
"""teagarden"",","""teagarden"",",1
"""teagardens"",","""teagardens"",",1
"""technicalpresentations"",","""technicalpresentations"",",1
"""technologicalchanges"",","""technologicalchanges"",",1
"""technologicalinnovation"",","""technologicalinnovation"",",1
"""technologyadoption"",","""technologyadoption"",",1
"""technologydissemination"",","""technologydissemination"",",1
"""technologytargeting"",","""technologytargeting"",",1
"""technologytransfer"",","""technologytransfer"",",1
"""tectonagrandis"",","""tectonagrandis"",",1
"""teestabarrageproject"",","""teestabarrageproject"",",1
"""temperature"",","""temperature"",",1
"""temporalanalysis"",","""temporalanalysis"",",1
"""terminalheatstress"",","""terminalheatstress"",",1
"""terracedlandscape"",","""terracedlandscape"",",1
"""terraceriser"",","""terraceriser"",",1
"""terracewall"",","""terracewall"",",1
"""terrestrialecosystem"",","""terrestrialecosystem"",",1
"""terrestrialecosystems"",","""terrestrialecosystems"",",1
"""thap"",","""thap"",",1
"""thenorthchinaplain"",","""thenorthchinaplain"",",1
"""theoretical"",","""theoretical"",",1
"""theoreticalmodel"",","""theoreticalmodel"",",1
"""theqinghai-tibetplateau"",","""theqinghai-tibetplateau"",",1
"""three-stagemalmquist"",","""three-stagemalmquist"",",1
"""threshold"",","""threshold"",",1
"""thysanoptera"",","""thysanoptera"",",1
"""tibet"",","""tibet"",",1
"""tienshan"",","""tienshan"",",1
"""tillagedepth"",","""tillagedepth"",",1
"""time-averagedcarbonstocks"",","""time-averagedcarbonstocks"",",1
"""timelageffects"",","""timelageffects"",",1
"""timeseriesphenology"",","""timeseriesphenology"",",1
"""tissue-culturedplants"",","""tissue-culturedplants"",",1
"""tobaccobreeding"",","""tobaccobreeding"",",1
"""tobaccogermplasm"",","""tobaccogermplasm"",",1
"""tobaccopowderymildew"",","""tobaccopowderymildew"",",1
"""tolerance"",","""tolerance"",",1
"""top-downapproach"",","""top-downapproach"",",1
"""topsoil"",","""topsoil"",",1
"""tortricidae"",","""tortricidae"",",1
"""totallandproductivity"",","""totallandproductivity"",",1
"""tourismcharacteristics"",","""tourismcharacteristics"",",1
"""tourismmarket"",","""tourismmarket"",",1
"""tourismperceptions"",","""tourismperceptions"",",1
"""touristattraction"",","""touristattraction"",",1
"""touristbehavior"",","""touristbehavior"",",1
"""touristdestination"",","""touristdestination"",",1
"""toxicity"",","""toxicity"",",1
"""trade-off"",","""trade-off"",",1
"""traditional"",","""traditional"",",1
"""traditionalagriculturalsystem"",","""traditionalagriculturalsystem"",",1
"""traditionalculture"",","""traditionalculture"",",1
"""traditionalecologicalknowledge"",","""traditionalecologicalknowledge"",",1
"""traditionalfoodcrops"",","""traditionalfoodcrops"",",1
"""traditionalfoodsystems"",","""traditionalfoodsystems"",",1
"""traditionalhealer"",","""traditionalhealer"",",1
"""traditionalhomegardens"",","""traditionalhomegardens"",",1
"""traditionalknowledgesystems"",","""traditionalknowledgesystems"",",1
"""traditionalmanagement"",","""traditionalmanagement"",",1
"""traditionalmanagementpractices"",","""traditionalmanagementpractices"",",1
"""traditionknowledge"",","""traditionknowledge"",",1
"""transboundarylandscape"",","""transboundarylandscape"",",1
"""transcriptome"",","""transcriptome"",",1
"""transdisciplinaryapproach"",","""transdisciplinaryapproach"",",1
"""transformation"",","""transformation"",",1
"""transgene"",","""transgene"",",1
"""transitionofagriculturalsystemtoecologicalization"",","""transitionofagriculturalsystemtoecologicalization"",",1
"""transpiration"",","""transpiration"",",1
"""traveldemand"",","""traveldemand"",",1
"""treelegumes"",","""treelegumes"",",1
"""treeplanting"",","""treeplanting"",",1
"""trees"",","""trees"",",1
"""treesoutsideforest(tof)"",","""treesoutsideforest(tof)"",",1
"""trendstudy"",","""trendstudy"",",1
"""trichoderma"",","""trichoderma"",",1
"""trifolium"",","""trifolium"",",1
"""trifoliumalexandrinum"",","""trifoliumalexandrinum"",",1
"""trigonellafoenum-graecum"",","""trigonellafoenum-graecum"",",1
"""trilliaceae"",","""trilliaceae"",",1
"""tripleagriculturalindustry"",","""tripleagriculturalindustry"",",1
"""triplebottomline"",","""triplebottomline"",",1
"""tripleburden"",","""tripleburden"",",1
"""tripura"",","""tripura"",",1
"""triticeae"",","""triticeae"",",1
"""trophiccascade"",","""trophiccascade"",",1
"""trophiccascadeeffects"",","""trophiccascadeeffects"",",1
"""tropicalpastures"",","""tropicalpastures"",",1
"""tropicalregion"",","""tropicalregion"",",1
"""trust"",","""trust"",",1
"""trustworthiness"",","""trustworthiness"",",1
"""uncertainty"",","""uncertainty"",",1
"""uncertaintyanalysis"",","""uncertaintyanalysis"",",1
"""unclassifiedbacteria"",","""unclassifiedbacteria"",",1
"""unclassifieddrug"",","""unclassifieddrug"",",1
"""unconsciousselection"",","""unconsciousselection"",",1
"""underutilisedlegume"",","""underutilisedlegume"",",1
"""unescoculturalheritagesites"",","""unescoculturalheritagesites"",",1
"""unfccc"",","""unfccc"",",1
"""ungulata"",","""ungulata"",",1
"""universalsoillossequation"",","""universalsoillossequation"",",1
"""unsaturatedhydrocarbons"",","""unsaturatedhydrocarbons"",",1
"""untargetedmetabolomics"",","""untargetedmetabolomics"",",1
"""unusableleaf"",","""unusableleaf"",",1
"""upland"",","""upland"",",1
"""uplands"",","""uplands"",",1
"""uplandtribes"",","""uplandtribes"",",1
"""uptake"",","""uptake"",",1
"""urban-ruralintegrateddevelopment"",","""urban-ruralintegrateddevelopment"",",1
"""urbanagriculture"",","""urbanagriculture"",",1
"""urbanagricultures"",","""urbanagricultures"",",1
"""urbanenvironments"",","""urbanenvironments"",",1
"""urbanexpansion"",","""urbanexpansion"",",1
"""urbanizedarea"",","""urbanizedarea"",",1
"""uttarpradesh"",","""uttarpradesh"",",1
"""vagueinterpretivestructuralmodelling"",","""vagueinterpretivestructuralmodelling"",",1
"""valtellina"",","""valtellina"",",1
"""valuation"",","""valuation"",",1
"""value-addedprocessing"",","""value-addedprocessing"",",1
"""valuechain"",","""valuechain"",",1
"""valuechains"",","""valuechains"",",1
"""variability"",","""variability"",",1
"""varietalage"",","""varietalage"",",1
"""varietaldataset"",","""varietaldataset"",",1
"""varietaldiversity"",","""varietaldiversity"",",1
"""varietalreplacementrates"",","""varietalreplacementrates"",",1
"""vectorautoregression"",","""vectorautoregression"",",1
"""vegetablecultivation"",","""vegetablecultivation"",",1
"""vegetablefarming"",","""vegetablefarming"",",1
"""vegetablegermplasmresources"",","""vegetablegermplasmresources"",",1
"""vegetableoil"",","""vegetableoil"",",1
"""vegetableproduction"",","""vegetableproduction"",",1
"""vegetationcover"",","""vegetationcover"",",1
"""vegetationdensity"",","""vegetationdensity"",",1
"""verticaldistribution"",","""verticaldistribution"",",1
"""verticalvariation"",","""verticalvariation"",",1
"""veryelderly"",","""veryelderly"",",1
"""viability"",","""viability"",",1
"""vietnam"",","""vietnam"",",1
"""vigna"",","""vigna"",",1
"""vignamungo"",","""vignamungo"",",1
"""vignaumbellata"",","""vignaumbellata"",",1
"""villagecottageagribusiness"",","""villagecottageagribusiness"",",1
"""villagelevel"",","""villagelevel"",",1
"""villages’exposure"",","""villages’exposure"",",1
"""visibility"",","""visibility"",",1
"""visibleandinvisibleconstraints"",","""visibleandinvisibleconstraints"",",1
"""visualanalysis"",","""visualanalysis"",",1
"""vitaceae"",","""vitaceae"",",1
"""vitamina"",","""vitamina"",",1
"""vitaminadeficiency"",","""vitaminadeficiency"",",1
"""volatileorganiccompounds"",","""volatileorganiccompounds"",",1
"""vulnerabilityanalysis"",","""vulnerabilityanalysis"",",1
"""vulnerabilityassessment"",","""vulnerabilityassessment"",",1
"""vulnerabilitymaps"",","""vulnerabilitymaps"",",1
"""vulnerablepopulation"",","""vulnerablepopulation"",",1
"""vulnerablepopulations"",","""vulnerablepopulations"",",1
"""wall-climbingcrop"",","""wall-climbingcrop"",",1
"""wall-descendingcrop"",","""wall-descendingcrop"",",1
"""wallcrop"",","""wallcrop"",",1
"""wapeople"",","""wapeople"",",1
"""wastetreatment"",","""wastetreatment"",",1
"""wastewater"",","""wastewater"",",1
"""wastingsyndrome"",","""wastingsyndrome"",",1
"""wateravailability"",","""wateravailability"",",1
"""waterconsumption"",","""waterconsumption"",",1
"""waterenergyfoodnexus"",","""waterenergyfoodnexus"",",1
"""watererosion"",","""watererosion"",",1
"""waterharvesting"",","""waterharvesting"",",1
"""waterholdingcapacity"",","""waterholdingcapacity"",",1
"""waterlevels"",","""waterlevels"",",1
"""watermanagement"",","""watermanagement"",",1
"""watermanagers"",","""watermanagers"",",1
"""waterplanning"",","""waterplanning"",",1
"""waterpotentialgradient"",","""waterpotentialgradient"",",1
"""waterresources"",","""waterresources"",",1
"""waterretention"",","""waterretention"",",1
"""watersavingagriculture"",","""watersavingagriculture"",",1
"""waterscarcity"",","""waterscarcity"",",1
"""watershortage"",","""watershortage"",",1
"""waterthreshold"",","""waterthreshold"",",1
"""watertransferresistance"",","""watertransferresistance"",",1
"""watertreatment"",","""watertreatment"",",1
"""waterusergroups"",","""waterusergroups"",",1
"""waveattenuation"",","""waveattenuation"",",1
"""weather-basedforecast"",","""weather-basedforecast"",",1
"""webbasedexpertsystem"",","""webbasedexpertsystem"",",1
"""webscraping"",","""webscraping"",",1
"""webscrapings"",","""webscrapings"",",1
"""websites"",","""websites"",",1
"""weed"",","""weed"",",1
"""weedmanagement"",","""weedmanagement"",",1
"""wellbeing"",","""wellbeing"",",1
"""westbengal"",","""westbengal"",",1
"""wetland"",","""wetland"",",1
"""wetland-agricultureinteractions"",","""wetland-agricultureinteractions"",",1
"""wetlandrecreationalagriculture"",","""wetlandrecreationalagriculture"",",1
"""wheatseedtechnology"",","""wheatseedtechnology"",",1
"""whole-farmmodel"",","""whole-farmmodel"",",1
"""wholefarms"",","""wholefarms"",",1
"""wholeindustrychain"",","""wholeindustrychain"",",1
"""wideareanetworks"",","""wideareanetworks"",",1
"""wildandnon-cultivatededibleplants"",","""wildandnon-cultivatededibleplants"",",1
"""wildlifecropdamage"",","""wildlifecropdamage"",",1
"""wildpig"",","""wildpig"",",1
"""willingnesstopay"",","""willingnesstopay"",",1
"""wingedbean"",","""wingedbean"",",1
"""winterwheat"",","""winterwheat"",",1
"""women'sartisanalpalmoil"",","""women'sartisanalpalmoil"",",1
"""women'sengagement"",","""women'sengagement"",",1
"""women’sempowerment"",","""women’sempowerment"",",1
"""workingmethods"",","""workingmethods"",",1
"""workproductivity"",","""workproductivity"",",1
"""wto"",","""wto"",",1
"""xinjianguygur"",","""xinjianguygur"",",1
"""xml"",","""xml"",",1
"""yak"",","""yak"",",1
"""yangtzeriver"",","""yangtzeriver"",",1
"""yanhewan"",","""yanhewan"",",1
"""year-roundintercropping"",","""year-roundintercropping"",",1
"""yieldandquality"",","""yieldandquality"",",1
"""yieldandyieldcomponents"",","""yieldandyieldcomponents"",",1
"""yieldgap"",","""yieldgap"",",1
"""yieldperformance"",","""yieldperformance"",",1
"""yongtai"",","""yongtai"",",1
"""youngadult"",","""youngadult"",",1
"""youngbudcrops"",","""youngbudcrops"",",1
"""yunnanprovince"",","""yunnanprovince"",",1
"""zambia"",","""zambia"",",1
"""zoning"",","""zoning"",",1
"""zootherapy"",","""zootherapy"",",1
"""ɣ-hch"",","""ɣ-hch"",",1
"""α-amylase"",","""α-amylase"",",1
"""α-endosulphan"",","""α-endosulphan"",",1
"""β-endosulphan"",","""β-endosulphan"",",1
"c(""climatechange"",","c(""climatechange"",",1
